264.056,0,89488.399,1273.847,0,0,529.241,396.144,0,0,340.106,265.057,0,248.046,218.028,286.07
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,637666.261,1052.122,702.012,724.018
3561.058,11485.005,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,465441.956,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,460124.076,0,635.097,484.034,0,407.005,465.027,360.989
7429.804,117955.596,9316.6,7461.818,279404.153,8676.334,7191.702,5162.816,0,0,4378.464,4433.489,0,2885.77,3773.187,3053.85
173.98,270.026,405.101,519.171,0,276935.534,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
18301.613,93309.995,17938.302,16559.12,0,0,18064.41,18676.934,0,0,19050.253,19174.359,0,18995.206,19202.383,18662.922
264.056,0,90487.397,1273.847,0,0,529.241,396.144,0,0,340.106,267.057,0,248.046,218.028,286.07
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,644670.445,1052.122,702.012,724.018
3561.058,13485.263,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,470445.974,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,465128.09,0,635.097,484.034,0,407.005,465.027,360.989
7548.873,118988.244,9535.717,7614.901,282407.073,8774.396,7231.736,5227.857,0,0,4426.496,4540.548,0,2963.814,3800.208,3067.864
173.98,270.026,405.101,519.171,0,279938.454,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
18564.858,94310.993,18116.474,16701.26,0,0,18257.595,18859.11,0,0,19262.455,19387.562,0,19234.431,19373.55,18870.119
264.056,0,91487.396,1273.847,0,0,529.241,396.144,0,0,341.105,267.057,0,248.046,218.028,286.07
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,651674.839,1052.122,702.012,724.018
3561.058,15485.519,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,475450.108,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,470132.224,0,635.097,484.034,0,407.005,465.027,360.989
7586.905,119954.842,9622.774,7759.98,285409.983,8879.459,7354.805,5320.91,0,0,4521.549,4583.577,0,3022.849,3831.231,3282.973
173.98,270.026,405.101,519.171,0,282941.362,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
18721.012,95311.991,18270.626,16874.427,0,0,18453.783,19058.301,0,0,19492.673,19617.78,0,19422.613,19631.792,19086.325
264.056,0,92487.395,1274.846,0,0,529.241,396.144,0,0,341.105,267.057,0,248.046,218.028,286.07
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,658679.185,1052.122,702.012,724.018
3561.058,17485.771,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,480454.224,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,475136.376,0,635.097,484.034,0,407.005,465.027,360.989
7625.94,121221.598,9711.835,7835.031,288412.899,8961.515,7487.88,5365.943,0,0,4592.592,4695.631,0,3047.868,3871.259,3305.992
173.98,270.026,405.101,519.171,0,285944.278,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
18977.252,96312.989,18438.79,17006.559,0,0,18622.948,19245.482,0,0,19723.892,19808.965,0,19667.844,19822.977,19316.543
265.055,0,93462.369,1274.846,0,0,534.244,396.144,0,0,341.105,267.057,0,252.048,219.027,301.079
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,665683.579,1052.122,702.012,724.018
3561.058,19486.013,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,485458.36,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,480140.514,0,635.097,484.034,0,407.005,465.027,360.989
7705.992,122486.336,9794.892,7901.077,291415.805,9018.56,7538.919,5534.031,0,0,4649.629,4797.697,0,3073.888,3887.275,3336.014
173.98,270.026,405.101,519.171,0,288947.188,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
19184.449,97313.975,18585.935,17174.721,0,0,18814.131,19467.692,0,0,19935.093,20062.202,0,19864.032,20062.202,19482.705
265.055,0,94462.368,1274.846,0,0,534.244,397.143,0,0,341.105,267.057,0,252.048,219.027,301.079
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,672688.019,1052.122,702.012,724.018
3565.062,20448.167,19169.032,21841.31,8207.758,42839.278,22086.335,4350.195,24545.582,490462.494,5127.318,3164.99,0,1921.743,3310.017,2647.893
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,485144.606,0,635.097,484.034,0,407.005,465.027,360.989
7936.108,123454.94,9880.948,8036.152,294418.713,9148.634,7590.957,5613.078,0,0,4666.646,4937.769,0,3162.937,3902.29,3395.049
173.98,270.026,405.101,519.171,0,291950.086,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
19422.673,98314.973,18750.095,17344.885,0,0,18979.292,19679.894,0,0,20120.272,20233.369,0,20063.223,20276.406,19764.967
265.055,0,95429.334,1308.874,0,0,534.244,397.143,0,0,341.105,267.057,0,252.048,219.027,301.079
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,679692.559,1052.122,702.012,724.018
3575.07,20728.233,19292.081,21999.366,8383.796,43197.386,22231.39,4486.225,24992.671,495466.6,5210.337,3174.998,0,1926.748,3373.034,2653.899
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,490148.676,0,635.097,484.034,0,407.005,465.027,360.989
8535.381,124326.433,9997.012,8141.209,297421.621,9206.672,7624.983,5646.101,0,0,4705.671,4953.785,0,3210.965,3920.304,3458.084
173.98,270.026,405.101,519.171,0,294953.006,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
19621.864,99315.967,18901.244,17489.027,0,0,19175.48,19908.11,0,0,20365.503,20465.589,0,20251.405,20493.613,19965.159
265.055,0,96428.332,1308.874,0,0,535.243,397.143,0,0,341.105,267.057,0,253.047,219.027,301.079
